,id,blat,blon,elat,elon,sides,address,type,rate,num_meters,num_safe,num_towed
629,267d50d3-af17-4292-bb99-1adf2b3c2f6a,39.9486076,-75.1791791,39.948704,-75.180193,B,"2300+SPRUCE+ST+Philadelphia,+PA",zone,,,,
630,b6903407-92e5-483b-a6b1-007f61e458c2,39.9424069,-75.1474099,39.941276,-75.147782,E,"500+S+03RD+ST+Philadelphia,+PA",zone,,,,
631,b821bd81-d728-44ba-aece-3aa91755b889,39.9353403,-75.1651476,39.9338104,-75.1656347,B,"1200+S+13TH+ST+Philadelphia,+PA",zone,,,,
632,e7f443e5-4fee-43d6-bba4-b0cce9d28000,40.039899,-75.146661,40.0404758,-75.1481107,B,"1500+CHEW+AVE+Philadelphia,+PA",zone,,,,
633,e19e8f86-1c18-4fbc-9860-6fd03dec840a,39.9545181,-75.2089997,39.9524867,-75.2092837,W,"200+S+43RD+ST+Philadelphia,+PA",zone,,,,
634,148cba3d-808c-49e3-9c55-99b2a40f442b,39.917748,-75.169332,39.9164961,-75.1692646,E,"2600+S+13TH+ST+Philadelphia,+PA",zone,,,,
635,59b3a358-60e5-4b7f-895a-c8905ca32d73,39.9176848,-75.1704508,39.9168032,-75.1706263,E,"2600+S+WATTS+ST+Philadelphia,+PA",zone,,,,
636,5e7981f0-ce48-48ef-9b99-2a048c3cea23,39.9295434,-75.1518721,39.9297622,-75.1534669,B,"400+DICKINSON+ST+Philadelphia,+PA",zone,,,,
637,479af74a-9e67-423c-bef8-ce84f3c88aa5,39.9446675,-75.1672163,39.944855,-75.1689141,S,"1500+LOMBARD+ST+Philadelphia,+PA",zone,,,,
638,eeec1862-3ee5-42c0-bd8f-617db4cef861,39.9261827,-75.1662271,39.9202327,-75.1673913,W,"1900+CAMAC+ST+Philadelphia,+PA",zone,,,,
639,a0eebc37-c095-4d84-af72-052b13e71458,39.9260776,-75.1732673,39.9243533,-75.1736235,E,"2000+S+BANCROFT+ST+Philadelphia,+PA",zone,,,,
640,5ce0471b-9525-4c5d-939c-2c0239528301,40.0384566,-75.1460233,40.0390247,-75.1469239,N,"1400+OLNEY+AVE+Philadelphia,+PA",zone,,,,
641,2462edd3-5b30-4dc7-b67d-b353128fb084,39.9403179,-75.1624089,39.940515,-75.1639847,S,"1200+CATHARINE+ST+Philadelphia,+PA",zone,,,,
642,8333cd32-fe81-4f5d-bd64-5138f2ac1a3e,39.9663472,-75.2378422,39.96798,-75.237748,W,"300+N+59TH+ST+Philadelphia,+PA",zone,,,,
643,45dda863-7b35-448a-91f8-5df5364635bb,39.9607804,-75.1943033,39.960726,-75.195567,B,"3600+BARING+ST+Philadelphia,+PA",zone,,,,
644,35268b8a-e994-4eda-bc9a-8317e95b0d52,40.0293319,-75.220021,40.0308939,-75.2212968,B,"4400+DEXTER+Philadelphia,+PA",zone,,,,
645,647be943-03a0-4e6e-8df3-48fa995b0a88,39.9405137,-75.1743947,39.9407055,-75.1759775,N,"1900+MONTROSE+ST+Philadelphia,+PA",zone,,,,
646,46ff5cb8-c8c1-4a4d-9b65-2c51ccb03ea1,40.0094799,-75.1529022,40.011171,-75.152769,B,"3700+N+15TH+ST+Philadelphia,+PA",zone,,,,
647,d8726602-0049-4ae8-a2d9-5f3ee0220901,39.9419338,-75.1475028,39.9420958,-75.1493794,S,"300+GASKILL+ST+Philadelphia,+PA",zone,,,,
648,8a3b593b-3ffe-4faa-b92a-0e360f62debe,39.943274,-75.179172,39.9434913,-75.1808017,B,"2200+FITZWATER+ST+Philadelphia,+PA",zone,,,,
649,814c4352-edc7-4cfe-b4d7-51315122a749,39.9682626,-75.1319393,39.9695042,-75.1326445,E,"1100+N+CREASE+ST+Philadelphia,+PA",zone,,,,
650,34674fb8-2366-43cd-83df-06e1348d8889,39.9590075,-75.1739809,39.9591316,-75.1750621,B,"2100+WINTER+ST+Philadelphia,+PA",zone,,,,
651,ad364b5b-1cdb-4f55-950d-0009db42d25b,39.937558,-75.1466253,39.9353935,-75.1470652,B,"800+S+02ND+ST+Philadelphia,+PA",zone,,,,
652,1fac3f8b-95bc-4236-9448-4f5b3dda180a,39.9249043,-75.1641952,39.9250966,-75.1657627,B,"1100+MCKEAN+ST+Philadelphia,+PA",zone,,,,
653,eefc60dc-c196-4223-8d39-455957f9bf40,39.9189587,-75.1744465,39.9184864,-75.1744911,E,"2500+S+16TH+ST+Philadelphia,+PA",zone,,,,
654,06ce03ab-1118-427e-b629-dfb14008b46b,39.941276,-75.147782,39.940275,-75.148002,E,"600+S+03RD+ST+Philadelphia,+PA",zone,,,,
655,56b8ca40-4acb-4593-a235-a6099ef22fb6,39.9622674,-75.1712807,39.9650651,-75.1706734,B,"500+N+20TH+ST+Philadelphia,+PA",zone,,,,
656,92b6d916-c8e8-4bdd-81f7-793bbb338689,39.940033,-75.1600712,39.9392839,-75.1602332,E,"800+WARNOCK+ST+Philadelphia,+PA",zone,,,,
657,a232d520-e19d-42b9-9e95-3588fde63a08,39.9203995,-75.1651781,39.9205999,-75.1667589,N,"1100+FITZGERALD+ST+Philadelphia,+PA",zone,,,,
658,e454fc83-4f43-4e05-a6f7-92b43d983213,39.9716676,-75.1314963,39.973217,-75.1322492,B,"1300+E+COLUMBIA+ST+Philadelphia,+PA",zone,,,,
659,ec84097d-c439-448b-95f7-4d385dce65fd,39.9175841,-75.1675794,39.9159789,-75.1676548,B,"2600+S+12TH+ST+Philadelphia,+PA",zone,,,,
660,0974ab64-1588-4697-82c7-24df34b0aee8,39.947176,-75.179567,39.9473425,-75.1805512,B,"2300+PINE+ST+Philadelphia,+PA",zone,,,,
661,5cbca125-1604-4b57-afa7-d469c724e033,39.9405453,-75.1559411,39.9407452,-75.1575061,S,"800+FITZWATER+ST+Philadelphia,+PA",zone,,,,
662,47285709-b74d-472e-8849-bd257b5742b2,39.9427189,-75.182637,39.9429535,-75.1833808,B,"2400+CATHARINE+ST+Philadelphia,+PA",zone,,,,
663,5b3cbe3b-5b99-4e7f-bfea-b5fc06ee0166,39.9431531,-75.1857907,39.9433895,-75.1870464,N,"2600+CATHARINE+ST+Philadelphia,+PA",zone,,,,
664,facc708d-de3c-4ee2-8775-55cbba66825e,39.960726,-75.195567,39.9607819,-75.1969602,B,"3700+BARING+ST+Philadelphia,+PA",zone,,,,
665,cc6f8cfc-a883-47a7-ad3d-d162593a34d6,39.9672968,-75.1713872,39.969369,-75.171259,B,"700+CORINTHIAN+ST+Philadelphia,+PA",zone,,,,
666,3051ed63-d63e-4a5f-8c17-fbaf0a6b7909,39.9406729,-75.1796026,39.940504,-75.181671,B,"2200+CARPENTER+ST+Philadelphia,+PA",zone,,,,
667,da5615dd-5437-4414-be1e-85173e0c5134,39.9646714,-75.1692829,39.96474,-75.170848,B,"1900+GREEN+ST+Philadelphia,+PA",zone,,,,
668,a6564d46-18f8-467b-8174-57bf7f182ac8,40.453411,-79.9801913,40.326372,-75.9973,B,"2400+PENN+AVE+&amp;+ISLAND+Philadelphia,+PA",zone,,,,
669,5e01a526-d345-4624-a080-4d5c9711d523,39.9247501,-75.1644138,39.9236676,-75.1644673,B,"2000+S+11TH+ST+Philadelphia,+PA",zone,,,,
670,14f5e51b-2ae7-48d5-aef3-e325c82533ac,39.9703806,-75.1343629,39.9711905,-75.1325295,B,"200+E+THOMPSON+ST+Philadelphia,+PA",zone,,,,
671,28538771-60a8-484e-9beb-49f7d8a67380,39.9384557,-75.1516361,39.9372869,-75.1519377,B,"800+S+05TH+ST+Philadelphia,+PA",zone,,,,
672,c4a519fb-9bc8-4ff3-a7f3-f9b5065ab216,39.9500746,-75.211104,39.9502655,-75.2127535,B,"4400+LARCHWOOD+ST+Philadelphia,+PA",zone,,,,
673,a102b694-c15d-45c9-8ec6-26c4494fe598,39.9663102,-75.1657267,39.9665458,-75.1671129,N,"1700+NORTH+ST+Philadelphia,+PA",zone,,,,
674,0e16c74c-e12c-424f-94de-8f99c8e21dec,40.0331123,-75.2310675,40.0344422,-75.2325321,B,"4800+SMICK+ST+Philadelphia,+PA",zone,,,,
675,d3f9710f-1941-47a7-92b1-05e9b4ee3e98,40.0125942,-75.186962,40.0132255,-75.1877119,B,"3400+VAUX+ST+Philadelphia,+PA",zone,,,,
676,ef77b86e-2299-4b6f-8766-f5f887cf40f0,40.0765619,-75.2073046,40.0774169,-75.206095,N,"100+E+EVERGREEN+AVE+Philadelphia,+PA",zone,,,,
677,2287c4b2-6ba5-454a-a2d3-b6abb83a7be7,39.9612941,-75.1386556,39.9618932,-75.1412422,B,"100+FAIRMOUNT+AVE+Philadelphia,+PA",zone,,,,
678,7248feab-1529-4015-9b35-92d0354d6d74,39.9453471,-75.1438074,39.9443762,-75.1440402,B,"200+38+PARALLEL+Philadelphia,+PA",zone,,,,
679,595aed59-73ea-48d8-a3d5-7485bd9c90b2,39.9354939,-75.1454117,39.933414,-75.146274,W,"900+S+FRONT+ST+Philadelphia,+PA",zone,,,,
680,02bccc15-c384-464e-a4f7-127d1e9cd444,40.0003133,-75.1083231,40.0056926,-75.1482943,B,"1100+TIOGA+ST+Philadelphia,+PA",zone,,,,
681,eca24e54-c049-4aab-9a03-494482ebbafa,39.9687206,-75.1344205,39.9688836,-75.1334736,S,"100+E+GIRARD+AVE+Philadelphia,+PA",zone,,,,
682,8a23eb68-80a8-4145-8240-900186a24657,39.9436177,-75.1774269,39.9439031,-75.1788824,S,"2100+PEMBERTON+ST+Philadelphia,+PA",zone,,,,
683,9ff4dc04-30e2-440a-ac51-2d41af18eb96,40.02508,-75.2216755,40.0263182,-75.2194038,B,"100+ROXBOROUGH+AVE+Philadelphia,+PA",zone,,,,
684,39fb39c9-7049-4716-915b-622b54d984d8,40.0240607,-75.145903,40.0245393,-75.1478618,B,"1300+WYOMING+AVE+Philadelphia,+PA",zone,,,,
685,96521d69-2da5-40aa-8a59-409cf525c929,39.9464575,-75.1628167,39.9452932,-75.1629576,W,"300+S+13TH+ST+Philadelphia,+PA",zone,,,,
686,643f6640-b7db-4e07-9f35-37d2a44b3039,39.955629,-75.145032,39.9559489,-75.146324,S,"300+VINE+ST+Philadelphia,+PA",zone,,,,
687,b06a4f6e-8100-4cc9-a9e5-2c2f7a0bc0f1,39.9466042,-75.1682015,39.9466042,-75.1682015,S,"2200+DELANCEY+ST+Philadelphia,+PA",zone,,,,
688,0522e5c0-c84f-4136-a54e-e01a6e1231c9,39.9417656,-75.1540203,39.941901,-75.1556099,S,"700+KATER+ST+Philadelphia,+PA",zone,,,,
689,ba8107b1-c5f1-43c7-8ad8-d8051572beed,39.9431463,-75.1474783,39.9433778,-75.1494668,N,"300+PINE+ST+Philadelphia,+PA",zone,,,,
690,f87a99e9-1398-4664-b66c-c183a9fafc0d,40.0391632,-75.1477393,40.0126246,-75.1530109,W,"5600+SYDENHAM+ST+Philadelphia,+PA",zone,,,,
691,ed807d1a-a2ee-4b3e-b021-7589fe7d70b3,39.9585614,-75.1600707,39.9588341,-75.1622891,S,"1300+WOOD+ST+Philadelphia,+PA",zone,,,,
692,821bb801-53e4-4d39-9b1e-ae5540e2df3b,39.9260478,-75.163377,39.9248546,-75.1636481,W,"1900+S+WARNOCK+ST+Philadelphia,+PA",zone,,,,
693,649a2c18-3642-4c1e-af25-4be8b8542d82,39.9273186,-75.1540051,39.9275338,-75.1556568,B,"500+MORRIS+ST+Philadelphia,+PA",zone,,,,
694,0ba5366a-0453-4434-a1fb-8f41317899a7,39.9451768,-75.1581324,39.9453694,-75.1596665,S,"1000+CLINTON+ST+Philadelphia,+PA",zone,,,,
695,cfad64a1-1804-4873-b4d4-20bf1ae9e741,39.920216,-75.168557,39.9206506,-75.1705995,S,"1300+RITNER+ST+Philadelphia,+PA",zone,,,,
696,8d3debbb-4086-4806-a33d-ff4131bfc5cb,39.9431766,-75.168977,39.9411318,-75.169628,B,"700+S+16TH+ST+Philadelphia,+PA",zone,,,,
697,03758127-ac7f-4b76-aa14-d452fa5baa50,39.9468334,-75.1585762,39.9469306,-75.1593349,S,"1000+IRVING+ST+Philadelphia,+PA",zone,,,,
698,369fbb8d-7185-4cd0-80d8-c4ae8c01067a,39.9388771,-75.1546652,39.9380926,-75.1548441,B,"800+S+07TH+ST+Philadelphia,+PA",zone,,,,
699,d6563459-a47b-4e9a-875d-74a63efa981b,39.9610623,-75.2352704,39.9611656,-75.2372906,B,"5700+MARKET+ST+Philadelphia,+PA",zone,,,,
700,4ed960d2-280d-4e95-96db-ececa80892fb,39.9464969,-75.1841705,39.9465361,-75.1849182,W,"400+S+27TH+ST+Philadelphia,+PA",zone,,,,
701,3c39563f-208a-499b-9fd8-1571c98a91cf,39.9220974,-75.171947,39.9208474,-75.1722096,B,"2300+S+15TH+ST+Philadelphia,+PA",zone,,,,
702,b35d522f-a3f4-43e1-98fe-034dcf16af9f,39.940044,-75.16157,39.939281,-75.16131,E,"800+S+11TH+ST+Philadelphia,+PA",zone,,,,
703,2c7c9d0e-fea0-4778-b08f-52faef48a6af,39.9412033,-75.1758689,39.941284,-75.177935,N,"2000+CHRISTIAN+ST+Philadelphia,+PA",zone,,,,
704,d01b16ae-d1b3-4b17-9365-41cb0eeecc6c,39.943338,-75.1472051,39.9424069,-75.1474099,E,"400+S+03RD+ST+Philadelphia,+PA",zone,,,,
705,2dd38790-2962-4cc3-8943-c4f095c2b218,39.960751,-75.1699907,39.9624438,-75.1697067,E,"400+N+19TH+ST+Philadelphia,+PA",zone,,,,
706,db3167d6-7774-465b-a1d8-c30d5d624468,39.9633942,-75.1557959,39.9635738,-75.1573367,B,"1100+MT+VERNON+ST+Philadelphia,+PA",zone,,,,
707,028af789-bdf0-400c-a326-536adb2535b5,40.0336651,-75.132379,40.0350725,-75.1318558,B,"5400+N+FAIRHILL+Philadelphia,+PA",zone,,,,
708,511eb28a-337d-498a-a6c5-e88edc28a416,39.9200322,-75.1669705,39.920216,-75.168557,B,"1200+RITNER+ST+Philadelphia,+PA",zone,,,,
709,3543a932-b1cf-42cc-9df0-fae63530d8d1,39.919471,-75.172619,39.9198029,-75.1740897,B,"1500+PORTER+ST+Philadelphia,+PA",zone,,,,
710,150c45c7-31fc-43ab-8f87-550c26c6a555,39.9183578,-75.1727506,39.9169661,-75.1730402,B,"2600+S+15TH+ST+Philadelphia,+PA",zone,,,,
711,2c35c32f-fff4-43e8-b876-14fd40cfef34,39.966859,-75.1324261,39.9679075,-75.1334286,B,"1000+N+SHACKAMAXON+Philadelphia,+PA",zone,,,,
712,96982803-98e6-4de9-8f41-e29db1500f9d,39.9675554,-75.130601,39.9685531,-75.1313559,W,"1000+N+MARLBOROUGH+Philadelphia,+PA",zone,,,,
713,bcbbda13-b361-4284-b225-59ecbd6b97e7,39.9387625,-75.1530818,39.9376688,-75.1534155,B,"800+S+06TH+ST+Philadelphia,+PA",zone,,,,
714,226a8c99-5551-42cc-86b0-56cf79346e6f,39.9561396,-75.1768055,39.9574509,-75.176516,B,"100+N+CROSKEY+ST+Philadelphia,+PA",zone,,,,
715,b652df14-d7c5-4ff8-8f2b-ac4ec65bc414,39.9565987,-75.1989284,39.956556,-75.200883,S,"3800+MARKET+ST+Philadelphia,+PA",zone,,,,
716,6976dbca-15ad-47e4-87b8-6acecc7ed418,39.9431129,-75.177541,39.943274,-75.179172,B,"2100+FITZWATER+ST+Philadelphia,+PA",zone,,,,
717,c9457c74-337e-46c0-b8b9-9312bff6d1ba,39.927761,-75.1635691,39.9280275,-75.1656435,S,"1100+PIERCE+ST+Philadelphia,+PA",zone,,,,
718,aa88befc-ede3-431e-a452-ed79df0d8306,39.9828323,-75.1619519,39.9830338,-75.1634905,N,"1700+MONUMENT+ST+Philadelphia,+PA",zone,,,,
719,d3f199ba-36c9-4b9f-b339-2f695ba053c8,39.9274904,-75.2343581,39.9263808,-75.233048,B,"2100+S+64TH+ST+Philadelphia,+PA",zone,,,,
720,3b7a1e79-8481-4a5e-a431-66f33f059816,39.9384557,-75.1516361,39.9372869,-75.1519377,B,"800+S+05TH+ST+Philadelphia,+PA",zone,,,,
721,0bd18686-1b35-4f4a-ba2f-513ecfd5a2b5,39.9401801,-75.1762853,39.9389943,-75.1763455,B,"1000+S+20TH+ST+Philadelphia,+PA",zone,,,,
722,5e66d737-33f1-4121-9450-2d7b2c927ed7,39.9694932,-75.1261044,39.970296,-75.126759,B,"1000+E+MONTGOMERY+AVE+Philadelphia,+PA",zone,,,,
723,179dd96e-1367-4c07-beb6-7081d0690caf,39.9462065,-75.17855,39.944829,-75.1786933,W,"500+S+22ND+ST+Philadelphia,+PA",zone,,,,
724,af3d0851-ae07-48d9-947b-b83a6c308ec9,40.0222255,-75.2186241,40.023609,-75.220581,E,"4100+MAIN+ST+Philadelphia,+PA",zone,,,,
725,78c341fd-1414-493a-8b90-18cd501ea9e6,39.9588504,-75.1884473,39.9604334,-75.1886968,E,"200+N+NATRONA+ST+Philadelphia,+PA",zone,,,,
726,b527beb8-758b-4f40-8e87-e728ece7c8bf,39.9433674,-75.170588,39.9435539,-75.1721264,N,"1700+BAINBRIDGE+ST+Philadelphia,+PA",zone,,,,
727,4d2bb5db-7468-4880-a9f1-e24e69950c95,39.9367198,-75.178805,39.9369196,-75.180405,B,"2100+OAKFORD+ST+Philadelphia,+PA",zone,,,,
728,783d635d-3c51-4c72-bd67-87a11387ebd3,39.9250471,-75.1659464,39.9239109,-75.1660471,E,"2000+S+12TH+ST+Philadelphia,+PA",zone,,,,
729,a9b9a29c-f221-491d-9a9b-d405de4bd406,39.923328,-75.163029,39.9235284,-75.164611,N,"1000+SNYDER+AVE+Philadelphia,+PA",zone,,,,
730,c9717ea6-28c7-4b7c-afca-333f2c55aaf2,39.9261978,-75.1644875,39.9200342,-75.1658484,W,"1900+S+JESSUP+ST+Philadelphia,+PA",zone,,,,
731,7fff31f7-6526-4005-9f27-efe0a6af3ee4,39.9502169,-75.1766955,39.9485134,-75.1770611,W,"200+VANPELT+ST+Philadelphia,+PA",zone,,,,
732,d0d2a07d-3d1b-4f3a-bf04-78cae6483ac9,39.958703,-75.205313,39.9588142,-75.2062634,B,"4100+POWELTON+AVE+Philadelphia,+PA",zone,,,,
733,fff70cc2-629f-4454-b1e4-c491572daccb,39.924466,-75.1644118,39.9246697,-75.1658551,S,"1100+EMILY+ST+Philadelphia,+PA",zone,,,,
734,92fe0a2e-11ce-47ea-a2b1-40fdd1f07501,39.947752,-75.1729862,39.946524,-75.1731074,E,"300+S+19TH+ST+Philadelphia,+PA",zone,,,,
735,7a5613fa-7336-4999-8930-8f9b1bbb5d91,39.9434913,-75.1808017,39.9438035,-75.1819589,B,"2300+FITZWATER+ST+Philadelphia,+PA",zone,,,,
736,25546ba6-184b-4522-ac15-89baab4752eb,39.9423947,-75.1707525,39.9425936,-75.1723117,B,"1700+FITZWATER+ST+Philadelphia,+PA",zone,,,,
737,62e65ad0-d436-4c26-bfae-d53d37e9171f,40.0002678,-75.1064482,39.9988163,-75.1051812,B,"1800+E+TIOGA+Philadelphia,+PA",zone,,,,
738,21be12fb-6b20-47a9-87c6-e7ea0c4427bd,40.0737363,-75.2062494,40.0724719,-75.2074926,S,"100+W+GRAVERS+LN+Philadelphia,+PA",zone,,,,
739,a5c103cc-d6e0-48ee-9efa-a7a37f1bab3a,39.9410567,-75.1526637,39.9387625,-75.1530818,B,"700+S+06TH+ST+Philadelphia,+PA",zone,,,,
740,f0c5ef28-5d52-4b54-be4c-d5e07a180ba9,39.9434879,-75.1601459,39.943627,-75.161885,S,"1100+RODMAN+ST+Philadelphia,+PA",zone,,,,
741,ecd88380-bd9b-4a62-a388-bfe72a7c7b22,39.944891,-75.148583,39.9450249,-75.1501645,S,"400+SPRUCE+ST+Philadelphia,+PA",zone,,,,
742,0137625d-2a1c-4369-bd8d-cc9cd1bfb4bc,40.0249869,-75.1455552,40.0251546,-75.1468216,S,"1300+MENTOR+ST+Philadelphia,+PA",zone,,,,
743,153627b8-c835-4455-b293-fa68b941b4ae,40.0101963,-75.1872886,40.0113293,-75.1885568,B,"3300+CONRAD+ST+Philadelphia,+PA",zone,,,,
744,9eef2878-d372-457a-b942-274f46799466,39.9487394,-75.1790383,39.9472451,-75.1794247,E,"300+S+23RD+ST+Philadelphia,+PA",zone,,,,
745,0d406fcc-f070-4cfc-9869-b50f42aadee9,39.9828323,-75.1619519,39.9830338,-75.1634905,N,"1700+MONUMENT+ST+Philadelphia,+PA",zone,,,,
746,95d608a7-4feb-42e6-acc9-dc33ba61c1ef,39.9842699,-75.2606912,39.982339,-75.261591,N,"6900+GREENHILL+RD+Philadelphia,+PA",zone,,,,
747,cff36118-afa2-4d20-b96c-e7079b696238,40.0064522,-75.1554301,40.006544,-75.157038,S,"1600+TIOGA+ST+Philadelphia,+PA",zone,,,,
748,3120c412-f5f9-461d-a1f7-40d6ab8ffe75,39.9272614,-75.1672855,39.9274614,-75.1679361,S,"1300+MCCLELLAN+ST+Philadelphia,+PA",zone,,,,
749,4ca6ec46-7e6c-48c0-9f5b-605023bc2c10,40.0215387,-75.181108,40.0206355,-75.1824331,N,"2900+MIDVALE+AVE+Philadelphia,+PA",zone,,,,
750,102409b8-4a81-4f93-b9ba-05a082dc8d40,39.9399626,-75.1611034,39.9403179,-75.1624089,N,"1100+CATHARINE+ST+Philadelphia,+PA",zone,,,,
751,410a0ca9-924f-4ed9-9d6a-444d9957e56c,39.9216118,-75.1681511,39.9203665,-75.1684223,B,"2300+S+13TH+ST+Philadelphia,+PA",zone,,,,
752,81a54966-256b-4c90-80dc-1d355697b2ac,39.947255,-75.168223,39.9472364,-75.1699361,S,"1600+SPRUCE+ST+Philadelphia,+PA",zone,,,,
753,d2562ab6-8d13-449c-bd26-0c0a492ff3b8,39.978921,-75.13473,39.9803841,-75.1344048,B,"1900+N+HOWARD+ST+Philadelphia,+PA",zone,,,,
754,88ab6679-91c6-41b5-9c03-509f3d17fb23,39.9488535,-75.1800546,39.9471887,-75.1805297,B,"300+S+24TH+ST+Philadelphia,+PA",zone,,,,
755,31f70cbb-69eb-4b74-aadc-49d345a30215,40.0109688,-75.1861005,40.0101828,-75.1872291,B,"3400+CRAWFORD+ST+Philadelphia,+PA",zone,,,,
756,d07f3c82-cba8-43a9-a9fd-f89260299ad2,39.9483667,-75.1762953,39.946941,-75.1766095,E,"300+S+21ST+ST+Philadelphia,+PA",zone,,,,
757,7abbeec6-7b1b-456f-8ef4-48b12cde4d4c,39.9493832,-75.174086,39.9495183,-75.176211,S,"2000+LOCUST+ST+Philadelphia,+PA",zone,,,,
758,52d024e1-e833-4ae2-be20-f15d68915c53,40.0750065,-75.2087516,40.073662,-75.21002,S,"100+W+EVERGREEN+AVE+Philadelphia,+PA",zone,,,,
759,f9aa49e6-4e72-4b15-a5a5-a7f8f8fa969a,39.969204,-75.169966,39.9714166,-75.1692957,B,"800+N+20TH+ST+Philadelphia,+PA",zone,,,,
760,0ebb9eb0-8902-4c95-b082-1ed843c83ee9,39.9558629,-75.1546512,39.9559953,-75.1557995,S,"900+SPRING+ST+Philadelphia,+PA",zone,,,,
761,c764fd6b-4fbc-476b-bb48-59cb6750be3d,39.962004,-75.1722752,39.962372,-75.173467,N,"2000+HAMILTON+ST+Philadelphia,+PA",zone,,,,
762,1da3a0a9-3b16-4c64-85a5-31f581723d23,39.9487394,-75.1790383,39.9472451,-75.1794247,E,"300+S+23RD+ST+Philadelphia,+PA",zone,,,,
763,41633df8-727a-4b0c-8697-1735c4ab5602,39.9475476,-75.1714482,39.9460113,-75.1715935,E,"300+S+18TH+ST+Philadelphia,+PA",zone,,,,
764,b1c71fdb-13b4-42fc-9179-c3d2ec715566,39.9630388,-75.191704,39.9642581,-75.1920254,W,"500+N+34TH+ST+Philadelphia,+PA",zone,,,,
765,eb3f5c81-31a5-4889-bdf3-f8a28334a623,39.9726334,-75.2227232,39.9725209,-75.2238168,S,"5000+STILES+Philadelphia,+PA",zone,,,,
766,8fc17438-4889-4b2d-9316-36fecb1a2a4d,39.9359776,-75.1634766,39.9362244,-75.1650548,B,"1200+ELLSWORTH+ST+Philadelphia,+PA",zone,,,,
767,aa840b6e-62bb-4d87-adb4-75dfa80a94d2,39.941596,-75.2158389,39.9317691,-75.2295065,N,"5000+UPLAND+ST+Philadelphia,+PA",zone,,,,
768,05d9a023-02e3-4a95-8bc5-b0e4dd4ed89c,40.0120885,-75.1860147,40.0107566,-75.1879781,N,"3400+INDIAN+QUEEN+LN+Philadelphia,+PA",zone,,,,
769,713d7522-844b-41a7-b8e4-27a06bd85583,39.9596851,-75.2352154,39.958165,-75.235531,W,"100+S+57TH+ST+Philadelphia,+PA",zone,,,,
770,cf5e3b79-1d76-4664-afcb-6642f7f5852a,39.9439229,-75.168903,39.9441009,-75.1710219,N,"1600+SOUTH+ST+Philadelphia,+PA",zone,,,,
771,fd7c655d-25ec-442d-a62a-171b8d9b318b,39.9216515,-75.1648971,39.921848,-75.1664617,S,"1100+DALY+Philadelphia,+PA",zone,,,,
772,cc7e85ae-026b-4843-83cf-2b6570d41cff,39.9423323,-75.1644389,39.9406608,-75.1648033,E,"700+S+JUNIPER+ST+Philadelphia,+PA",zone,,,,
773,ea0a325f-dba1-42c2-8ec7-ed65d08b0652,39.9464743,-75.1807187,39.9455387,-75.1807665,B,"500+S+24TH+ST+Philadelphia,+PA",zone,,,,
774,11939a7e-9e67-4e24-823d-ddf6d415db0d,39.9686357,-75.1769709,39.9687591,-75.178467,B,"2400+ASPEN+ST+Philadelphia,+PA",zone,,,,
775,67c13b72-95e7-4fec-abca-a2b8702c37c4,39.9269603,-75.1669732,39.9270936,-75.1680393,N,"1300+SIGEL+ST+Philadelphia,+PA",zone,,,,
776,42b371d1-72ff-476c-a981-f2035dcadc7d,39.9649624,-75.1888389,39.9648024,-75.1902864,S,"3200+MT+VERNON+Philadelphia,+PA",zone,,,,
777,e839baae-0608-4e69-8a57-ea76f601c51c,40.0043323,-75.1488121,40.0058168,-75.1484806,B,"3400+OLD+YORK+RD+Philadelphia,+PA",zone,,,,
778,37b68159-89c7-4f02-8c7b-d47d13abae0e,40.0213635,-75.0793575,40.0199044,-75.0766847,B,"1600+DYRE+ST+Philadelphia,+PA",zone,,,,
779,df8da127-e194-4400-af3b-1b1cac2c378d,39.935012,-75.1707454,39.9352256,-75.1723135,N,"1600+TITAN+ST+Philadelphia,+PA",zone,,,,
780,2aae6cb8-bdfd-4bba-86de-4e5cd8e9b109,39.943821,-75.147278,39.9440826,-75.1486178,S,"300+DELANCEY+ST+Philadelphia,+PA",zone,,,,
781,345f76c2-dbea-4110-856f-3edc93232cf3,39.9404366,-75.1515783,39.9253147,-75.1704067,E,"700+PASSYUNK+AVE+Philadelphia,+PA",zone,,,,
782,e7a48cc2-788c-4f9b-b15b-40bcb89d5118,39.9642259,-75.145473,39.9661284,-75.1449006,E,"800+N+LAWRENCE+ST+Philadelphia,+PA",zone,,,,
783,1b8cbfda-bce9-464c-8e66-d327ce0c02fe,39.9631622,-75.1944303,39.9630031,-75.1958913,S,"3600+BRANDYWINE+ST+Philadelphia,+PA",zone,,,,
784,1a69f955-e2f4-4cdb-9b12-ef055a28f2eb,40.0387975,-75.1427766,40.0395795,-75.1423994,B,"5600+N+13TH+ST+Philadelphia,+PA",zone,,,,
785,de8127ed-38e0-49ff-a360-08ada19a2d86,39.9244912,-75.1610722,39.9246925,-75.1626166,B,"900+MCKEAN+ST+Philadelphia,+PA",zone,,,,
786,47c36563-1579-4265-8bef-63adb62752e6,39.9444452,-75.1670772,39.9434175,-75.1673131,W,"500+S+15TH+ST+Philadelphia,+PA",zone,,,,
787,bfd95c18-adbf-4553-b6c5-71174ea50cb5,40.0048078,-75.1531052,40.0062983,-75.1527832,B,"3400+CARLISLE+ST+Philadelphia,+PA",zone,,,,
